game_id,value
1927,Munchkin X-Men
1927,Munchkin Zombies
1927,Munchkin: South Park
1927,Star Munchkin
1927,Steve Jackson's Munchkin Presents Batman
1927,Super Munchkin
1933,Key to the Kingdom
1942,Fool!
1946,Calamity!
1950,Clue Mysteries
1950,Junior Detective
1958,Petrodólar
1961,Boom-O
1961,Super 5 Salto
1962,Travel TriBond
1962,TriBond Card Game
1964,Lepanto
1973,Outburst Junior: Travel Edition
1974,Ochs & Esel
1974,Who's the Ass?
1977,Die Wilden Kerle: Tor
1980,Circulus
1986,Spy Alley Junior
1986,Spy Alley: Dice Game
1992,Stop Thief!
2000,Junior True or False
2016,Damnation: The Gothic Game
2017,Niki Lauda's Formel 1
2017,Top Race
2025,Dork Frag
2025,Frag Deadlands
2032,Now You See It
2047,Starships
2048,Up the Creek
2051,Pico 2
2068,Der Herr der Wichtel
2079,NATO: The Cold War Goes Hot – Designer Signature Edition
2086,Elfer raus! Extra
2086,Start 11!  The Board Game
2090,Paulus 6th Army
2090,Stalingrad Pocket: 2nd Edition – The Wehrmacht's Greatest Disaster
2091,Legions of Steel: Operation Anvil
2093,Riichi Mahjong
2099,Mille Bornes
2099,Stap op
2099,Touring
2106,Imperium: Empires in Conflict – Worlds in the Balance
2114,Kleine Fische ganz groß!
2119,221B Baker Street: The Master Detective Game
2120,Simpsons Trading Card Game
2123,Shadowrun: Edge Zone
2129,Battleground: Crossbows & Catapults
2129,Crossbows & Catapults: Castle Battle
2129,Crossbows & Catapults: Fortress War
2133,Rage (Second Edition)
2134,Rage
2143,UNO
2154,Thunderbolt Apache Leader
2161,Advanced Space Crusade
2162,"Warhammer 40,000 (Fourth Edition)"
2162,"Warhammer 40,000 (Second Edition)"
2163,Space Hulk (Second Edition)
2164,Dominate: The Sliding Puzzle Game
2166,Dragon Hunt
2174,Dragonmaster
2174,Indulgence
2206,Madagascar
2210,The Last Spike
2222,Double
2223,DOS
2223,UNO Attack!
2223,UNO Bingo
2223,UNO Blast
2223,UNO Blitzo
2223,UNO Choo-Choo
2223,UNO Dare!
2223,UNO Dice
2223,UNO Dice
2223,UNO Dice Game
2223,UNO Dominos
2223,UNO Flash
2223,Uno Flex!
2223,UNO Flip
2223,UNO Flip!
2223,UNO Hearts
2223,UNO Madness
2223,UNO MASTER
2223,UNO Moo!
2223,UNO Power Grab
2223,UNO Reflex
2223,UNO Remix
2223,UNO Roboto
2223,UNO Rummy-Up
2223,UNO Spin
2223,UNO Stacko
2223,UNO Tiki Twist
2223,Uno Tippo
2223,UNO Triple Play
2223,UNO Wild Jackpot
2223,UNO Wild Tiles
2223,UNO: Colors Rule
2223,UNO: Royal Revenge
2223,UNO: Spirit Untamed
2236,Battle for the Factories
2236,Fire on the Volga
2236,Streets of Stalingrad (Third Edition)
2238,Tactical Game 3 (Russia 1944)
2252,Kings & Things
2253,"Lindy, the New Flying Game"
2253,Mille Bornes
2253,Online: Internet Card Game
2253,Stap op
2254,Title Bout II
2266,Gobblet Gobblers
2268,Warhammer Age of Sigmar: Crypt Hunters
2272,Travel Aggravation
2281,Pictionary Air
2281,Pictionary Air: Kids vs. Grown-ups
2281,Pictionary Frame Game
2281,Pictionary Manía Junior
2283,Fight!
2284,Change!
2284,Flip
2284,"Hey, Bartender!"
2284,Spots
2288,Blood Bowl (2016 Edition)
2288,Blood Bowl (Third Edition)
2288,Blood Bowl: Living Rulebook
2288,Blood Bowl
2290,Dr. Jekyll & Mr. Hyde
2290,Evade
2295,Älpler-Stafette
2298,Decision At Kasserine: Rommel's Last Chance
2299,Pax Renaissance
2301,Dungeon!
2316,Micro Mutants: Evolution
2318,Scrabble
2322,Hit the Beach
2322,"Manöverspiel Pionierstafette ""Immer bereit"""
2331,Spill and Spell
2338,CATAN: Starfarers Duel
2338,North Wind
2339,HellRail: Second Perdition
2342,Electronic Talking Mystery Mansion
2343,Mystery Mansion
2353,Message to the Czar
2371,Can't Stop Express
2375,Sequence for Kids
2379,Electronic Guesstures
2381,Scattergories To Go
2381,Scattergories: The Card Game
2387,Huggermugger Jr.
2392,Electronic Master Mind
2392,Grand Mastermind
2392,Mastermind Challenge
2392,Mastermind for Kids
2392,New Mastermind
2392,Number Mastermind
2392,Royale Mastermind
2392,Ultimate Mastermind
2406,Dinosaur Tea Party
2407,Simon Sorry
2407,Sorry!
2407,Sorry! Not Sorry!
2407,Sorry! with Fire & Ice Power-ups
2407,Sorry!: Giant Edition
2407,Sorry!: Pets Behaving Badly
2407,Sorry!: Pokémon
2407,Travel Sorry!
2415,Tara: Ireland's Royal Board Game
2421,'Over a Thousand' Question Quiz
2422,Bismarck (Second Edition)
2425,Battleship Command: Pirates of the Caribbean
2425,Battleship Royale
2425,Battleship Shots
2425,Battleship: Outer Space
2425,Battleship: Pirates of the Caribbean
2425,Battleship: Star Wars Advanced Mission
2425,Battleship: The Tactical Combat Game
2425,Battleship: zAPPed Edition
2425,Electronic Battleship
2425,Electronic Battleship Advanced Mission
2425,Electronic Talking Battleship
2425,Star Wars: Electronic Galactic Battle
2425,Voice Sea Battle II
2426,Malefiz
2444,Mission Command Sea
2447,Advanced European Theater of Operations
2452,Jenga Mini
2452,Jenga Ultimate
2452,Jenga: Disney Theme Park Edition – Hollywood Tower Hotel
2452,Jenga: Super Mario
2452,Monopoly Jenga
2453,Blokus 3D
2453,Blokus Dice Game
2453,Blokus Duo
2453,Blokus Junior
2453,Blokus Shuffle: UNO Edition
2471,Zombies!!! Jr.
2471,Zombies!!! The Card Game
2472,Grave Robbers from Outer Space Resurrected Edition
2472,Grave Robbers From Outer Space: Director's Cut!
2473,Cabale
2484,Europareise
2487,Columbo Detective Game
2492,Rufus
2532,Property
2533,Glastonbury
2533,Herr der Ziegen
2537,Die Tafelrunde
2541,Quadwrangle
2554,Topfgucker
2561,The Popular Game of Broadway
2561,Rex
2569,Razzia
2570,Show Manager
2574,The Warlord
2574,Warlord
2577,Suit Up
2578,Phase 10
2579,The Third World War: Designer Signature Edition
2580,The Third World War: Designer Signature Edition
2582,Catch Phrase: Uncensored
2582,Electronic Catch Phrase
2583,18Dixie with 18MS and 18GA
2593,Deluxe Pass the Pigs
2593,Nerds Dancin' Dice Game
2593,Pass the Pigs: Pig Party Edition
2593,Schweine-Würfeln
2593,Snout! The Pass The Pigs Card Game
2596,Palazzo Paletti
2598,Mission Command Land
2604,Compatibility 15th Anniversary Edition
2609,Stubborn Mules
2609,Trampelfanten
2610,Richelieu
2610,Spirits of the Forest
2613,Hidden Intruder
2629,Junior Pharao
2629,Pharao
2629,Secrets of the Pyramids
2633,Black DOG
2633,DOG Cards
2633,DOG Royal
2633,DOG: Harry Potter
2635,Fortune
2635,The Landlord's Game
2651,Funkenschlag: EnBW
2651,Mégawatts
2651,Power Grid Deluxe: Europe/North America
2651,Power Grid: The Card Game
2651,Power Grid: The First Sparks
2651,Funkenschlag
2653,Escape from Atlantis
2653,Survive: Escape from Atlantis!
2653,Survive: Space Attack!
2664,Mahé
2665,Russian Civil War 1918-1922 (Second Edition)
2667,Hive Mind
2671,Dorada
2672,King's Gate
2678,Away Team: The Voyages of the Pandora
2679,Elefun & Friends Mouse Trap
2679,Mouse Trap
2679,Mouse Trap Card Game
2681,Des chiffres et des lettres
2681,Countdown
2681,A Word or 2
2691,Astro Blitz
2698,HellRail: Second Perdition
2710,Sputnik
2711,Der kleine König und seine Freunde
2719,Candy Land Connect 4
2728,Game of the Generals
2730,Cosmic Cows
2733,Stimmvieh: Ihr habt die Wahl!
2734,HOSSA op kölsch
2738,Asterix: Das Kartenspiel
2750,Imaginiff: 10th Anniversary Edition
2757,Solar Marine
2760,Maul of America
2771,Vegas
2781,Diabolo
2795,Car Wars (Sixth Edition)
2795,Car Wars Compendium
2795,Car Wars: The Card Game
2795,Car Wars: Two-Player Starter Set Blue/Green
2795,Mini Car Wars
2802,War in Europe (Second Edition)
2808,The Russian Campaign: 4th edition
2810,Galaxis
2818,UNO Attack: Jurassic World
2818,UNO
2821,UNO
2838,Loaded Questions The Game
2838,Loaded Questions: Greatest Hits – 26th Anniversary
2842,Trans Bielefeld: Eine Spur schneller
2842,Trans Europa
2842,Trans Europa & Trans Amerika
2842,TransAmerica & Japan
2842,TransAmerica: China Map
2842,Iron Road
2843,Afzakker Probeerspel
2843,Freaky
2855,Stare! Junior Edition
2865,Splat!
2872,Terrace 6x6
2881,Eastern Front: A Panzer Grenadier Game
2883,The 15 Greatest Board Games in the World
2884,Sphinx
2888,Starfire (3rd Edition)
2891,Starfire (3rd Edition)
2891,Starfire
2904,Rise and Decline of the Third Reich
2919,The Best of Dragon Magazine Games
2921,The Game of Life (2013- Editions)
2921,The Game of Life Pop-O-Matic Trouble Game
2921,The Game of Life: Card Game
2921,The Game of Life: Generations
2921,The Game of Life: Giant Edition
2921,The Game of Life: Indiana Jones
2921,The Game of Life: Jurassic Park
2921,The Game of Life: Target Edition
2921,The Checkered Game of Life
2922,Mistakos: Level up
2935,rioMino
2938,Zatre 2 in 1 Schnupperspiel
2938,Zatre: Das Kartenspiel
2940,A Dog's Life
2943,Campaign
2944,Halli Galli Extreme
2944,Halli Galli Junior
2944,Halli Galli Party
2944,Halli Galli Twist
2944,할리갈리 딜럭스 (Halli Galli Deluxe)
2946,Pipeline
2952,Trivial Pursuit: Classic Edition
2952,Trivial Pursuit: Generations
2952,Trivial Pursuit: Party
2962,The Mole in the Hole
2965,Queen Bee
2968,Trader
2970,Extractor
2972,Star Trek: Galactic Enterprises
2975,Origins of World War I
2994,Guderian's Blitzkrieg II
2995,Sniper! (Second Edition)
2997,Soldier Emperor: Napoleon's Wars 1803-1815
3004,UNO
3007,Noteability for Juniors
3015,Castile
3015,Turnier
3039,Swordquest (Revised Edition)
3050,"Napoleon at Bay: The Campaign in France, 1814"
3053,"Bonaparte in Italy: The Defense of Mantua & the Quadrilateral, July 29, 1796 - January 30, 1797"
3071,Blitz Bowl: Season 2
3071,Blood Bowl (2016 Edition)
3071,Blood Bowl (Second Edition)
3071,Blood Bowl: Living Rulebook
3072,Necromunda: Underhive
3072,Necromunda: Underhive – Van Saar Gang Cards
3072,Shadow War: Armageddon
3076,San Juan
3076,San Juan (Second Edition)
3084,Pirates of the Caribbean Buccaneer
3084,Trade Winds
3086,Omega Virus: Prologue
3097,1849: Kingdom of the Two Sicilies
3100,Backpacks & Blisters (Second Edition)
3109,Starmada Nova Rulebook
3109,Starmada: The Admiralty Edition
3109,Starmada
3119,Haste Worte? Das Würfelspiel
3119,Haste Worte? Jubiläumsedition
3119,Haste Worte?: Das 2. wortreiche Würfelspiel
3123,Momox
3128,Santa Fe
3133,Stuff and Nonsense
3141,Bucket King 3D
3157,Ethan Allen's Manager's Supplement to All-Star Baseball
3162,The Air-Eaters Strike Back!
3181,Munchkin Farkle
3181,Soccer Farkel
3181,Speed Farkel
3183,Car Wars (Sixth Edition)
3183,Car Wars Compendium
3201,Lord of the Rings: The Confrontation
3202,RAF: The Battle of Britain 1940
3208,Dragon Land
3226,Paydirt
3234,London Markets
3248,DeathMaze: Heroic Adventure in the Corridors of Doom
3284,Transformers Armada:  Battle for Cybertron
3284,Unmatched Adventures: Tales to Amaze
3284,Unmatched Game System
3284,"Unmatched: Battle of Legends, Volume One"
3284,"Unmatched: Battle of Legends, Volume Two"
3284,Unmatched: Brains and Brawn
3284,Unmatched: Buffy the Vampire Slayer
3284,Unmatched: Cobble & Fog
3284,Unmatched: For King and Country
3284,Unmatched: Hell's Kitchen
3284,Unmatched: Houdini vs. The Genie
3284,Unmatched: Jurassic Park – Dr. Sattler vs. T. Rex
3284,Unmatched: Jurassic Park – InGen vs Raptors
3284,Unmatched: Little Red Riding Hood vs. Beowulf
3284,Unmatched: Redemption Row
3284,Unmatched: Robin Hood vs. Bigfoot
3284,Unmatched: Sun's Origin
3284,Unmatched: Teen Spirit
3293,Trumpet
3297,Nimmit
3300,Merlins Erben
3307,Shogun
3307,Wallenstein (Second Edition)
3309,Air Cobra: Modern Tactical Airmobile Warfare
3321,Pacal
3337,O'NO 99
3339,Dogfight
3347,SOLO Schnupperspiel
3347,Solo Sonderedition
3347,SOLOmino
3348,Santa Fe
3349,Buccaneer
3360,Lexicon-Go
3360,Nya lexikon
3368,Ausbrecher AG
3370,BRIDG-IT
3377,Indix Junior
3383,Monster Fressen
3383,Push Over
3404,Wege
3406,Alveole
3408,Musket & Pike Dual Pack
3409,The Napoleonic Wars (Second Edition)
3412,"Battles of the American Revolution Tri-pack: Guilford, Saratoga, Brandywine"
3413,"Battles of the American Revolution Tri-pack: Guilford, Saratoga, Brandywine"
3421,Champions 2020
3427,Super Blockhead!
3439,DC HeroClix: Man of Steel 2 Player Mini-Game
3439,HeroClix: The LoneRanger Mini-Game
3463,Melee & Wizard
3464,Melee & Wizard
3471,Grand Prix: A Sports Car Racing Game
3474,D3 Time Warriors
3476,BattleTech: Battletroops
3506,Sandsplatters
3522,Left Center Right Card Game
3523,Decision at Kasserine: Rommel's Last Chance – Designer Signature Edition
3523,"Kasserine: Rommel's Battle for Tunisia, 1943"
3525,Act One
3525,The All New Act One
3528,Cartel
3553,"Close Action: Naval Warfare in the Age of Napoleon, 1793-1815"
3563,The Lord of the Rings: Strategy Battle Game
3563,The Lord of the Rings: The Return of the King
3563,The Lord of the Rings: The Two Towers
3570,Maxi Zicke Zacke Hühnerkacke
3570,Zicke & Zacke: Ran an die Federn
3571,"Flying Circus: Tactical Aerial Combat, 1915-1918"
3576,Olympic & Coronet
3577,The Three Days Of Gettysburg
3582,Travspelet med V65
3586,Sherlock Deluxe
3595,Squint Junior
3605,The Third World War: Designer Signature Edition
3613,The Speed of Heat
3616,Battleforce 2
3616,BattleTech: Interstellar Operations – BattleForce
3620,Trainsport: Switzerland
3625,Citadel of Blood
3641,Imperialism
3646,Luftwaffe: Aerial Combat – Germany 1943-45
3646,Twelve O'Clock High
3655,CATAN
3661,Imperium: 3rd Millennium
3662,Free Mars
3664,Mastermind couleurs et formes
3664,Mastermind
3667,Star Trek Battle Manual
3669,Clavius
3699,Killer Bunnies and the Journey to Jupiter
3699,Killer Bunnies and the Quest for the Magic Carrot LITE
3699,Killer Bunnies and the Ultimate Odyssey
3705,Hart an der Grenze
3705,Robin Hood
3705,Sheriff of Nottingham
3710,MBT (Second Edition)
3711,Check Six!
3712,FEBA
3720,Football Express
3720,Subbuteo: 5 vs 5 Indoor
3725,Switch: The Game of Ups and Downs
3728,Fingerlings: Treetop Fall Game
3728,Mikado Reisspel
3730,Statis Pro Baseball Advanced
3731,Stocks & Bonds
3737,Botched Operation
3737,Operation
3737,Operation Perfection
3737,Operation Pet Scan
3737,Operation Rescue Kit
3745,Bioviva Junior
3751,Villa Paletti
3753,Estanciero Express
3800,Lords of Xidit
3818,Alias: Suklaaversio / Chokladutgåva
3818,Alias: Travel
3818,Junior Alias
3818,Late Night Alias
3818,Women vs. Men Alias
3825,Ugly Duck
3829,TrainSport: Austria
3836,Romance of the Nine Empires
3836,Romance of the Nine Empires: Arcane Fire
3837,Biberbande Schnupperspiel
3837,Rat-a-Tat Roll
3839,UNO
3844,Banana Split
3852,Star Trek Customizable Card Game (Second Edition)
3855,Crimson Skies
3864,Mechwarrior: Age of Destruction Starter Pack
3870,7 Ages: Collector's Edition
3874,Mastermind
3889,Ali Baba Junior
3895,Silent Death: The Next Millennium Deluxe Edition
3901,Clash of Steel
3901,Russia's War
3904,Who Is Going to Do the Dishes?
3920,Monster Maker 30th Anniversary Remake Edition
3920,モンスターイーター ～ダンジョン飯 ボードゲーム～ (Monster Eater)
3931,Mare Nostrum: Empires
3946,Kyro 5
3946,Matoca
3955,BANG! The Dice Game
3955,BANG! The Duel
3955,BANG!: Halo
3955,BANG!: Heroes of the Storm
3955,BANG!: The Walking Dead
3955,BANG!: The Walking Dead – We Are the Walking Dead Expansion
3955,Captain Marvel: Secret Skrulls
3955,Samurai Sword
3955,Samurai Sword: Rising Sun
3955,Бэнг! Звёздные Войны
3956,Word Frenzy
3963,Graphos
3966,BattleTech: Succession Wars
3972,Catan: Traveler – Compact Edition
3972,CATAN
3985,Next War: Korea
3986,Battle for Germany: Deluxe Edition
3990,Fact or Crap: Hollywood
3992,ATS Rulebook 2014
3999,My Word!
4001,"Warhammer Epic 40,000"
4014,Fight in the Skies
4017,Belisarius: The Byzantine Empire Strikes
4017,"Khan: The Rise of the Mongol Empire, A.D. 1206-1295"
4017,"Xenophon: 10,000 Against Persia"
4023,Frag
4035,Man Bites Dog: Deluxe Edition
4035,Yeti Eats Alien
4040,Triominos Conquest
4050,Fortress Europa: Designer Signature Edition
4058,Daemon Dice
4062,Swap! (2-10p)
4072,Montage
4077,Who Wants to Be a Millionaire (Second Edition)
4082,Can't Stop
4086,"Napoleon at Bay: Defend the Gates of Paris, 1814"
4091,Adeptus Titanicus: The Horus Heresy Rules Set
4091,Titan Legions
4095,Munchkin
4098,Railways of the World
4098,Steam
4106,Batavia
4112,The Game of Y
4122,Battleship: Star Wars Advanced Mission
4122,Electronic Battleship Advanced Mission
4122,Electronic Talking Battleship
4122,Star Wars: Electronic Galactic Battle
4122,Voice Sea Battle II
4122,Battleship
4143,Guess Who Coasters
4143,Guess Who? Clue Game
4143,Guess Who?: Card Game
4173,Italia
4174,Desert Island
4175,Diskwars
4180,Pizza Wars
4185,The Game of Baloney
4191,Crash
4192,Warhammer Fantasy Battle Rules (Second Edition)
4204,Tunisia II
4205,On to Richmond II: The Union Strikes South
4206,Roads to Gettysburg II: Lee Strikes North
4209,Monza 20th Anniversary
4209,Monza: Das Kartenspiel
4211,Stonewall Jackson's Way II: Battles of Bull Run
4212,Roads to Gettysburg II: Lee Strikes North
4217,Alexandros and I Am Spartacus!
4218,Zooronga
4221,Quest for the DragonLords (Second Edition)
4222,War Between The States 1861-1865 (Second Edition)
4228,1918/1919: Storm in the West
4230,Napoleon's Last Gamble: Battles of the Hundred Days
4244,"Highway to the Reich: The Allied Airborne Invasion of Holland, 1944 (Third Edition)"
4252,The Bulge
4258,Axis Empires: Totaler Krieg!
4258,Krieg! World War II in Europe
4286,A Game of Thrones: The Card Game
4288,Panzer: The Game of Small Unit Actions and Combined Arms Operations on the Eastern Front 1943-45
4299,Battle
4299,Battle: The American Civil War
4299,Battle: The Napoleonic Wars
4320,Invasion of the Air-eaters
4324,Risk: The Lord of the Rings Trilogy Edition
4324,Risk
4327,Jurassic Snack
4330,Arabana-Ikibiti
4330,Kahuna
4334,Napoleon at Chattanooga
4341,Market Madness
4358,Empires & Alliances
4359,1914: Glory's End / When Eagles Fight
4368,In their Quiet fields
4378,Jumbolino
4381,Back to Iraq (Third Edition)
4384,Knights of the Rainbow
4388,King's Road
4388,Neue Spiele im alten Rom
4390,Carcassonne
4394,CATAN: Dawn of Humankind
4394,CATAN
4396,Odin's Ravens (Second Edition)
4401,San Marco
4410,Loopin' Louie
4426,Titan Legions
4427,Cluedo: Passport to Murder
4432,Terra Turrium
4432,Torres
4471,Fist of Dragonstones: The Tavern Edition
4506,Wings: The Air Mail Game
4506,Touring
4545,Spout
4561,Carrera de Mente: Cartas
4562,Mogul
4578,UNO
4580,Le Chat Noir
4580,Osaki ni Shitsurei Shima-su!!
4604,Chez Geek
4613,1844/1854
4628,Trouble: Disney Frozen Olaf's Ice Adventure Game
4636,Fae
4641,Life on the Farm: Preschool Edition
4674,"Assault on Sevastopol: Von Manstein in the Crimea, 1942"
4713,Papua
4741,Warmachine Prime Mk II
4741,Warmachine Prime Mk III
4753,Der Herr der Ringe: Die Gefährten – Das Kartenspiel
4769,Great War at Sea: The Wine-Dark Sea
4779,Wartime Easy Money
4779,The Landlord's Game
4780,Seimi in the Super Crazy World
4781,Battleship
4781,Electronic Battleship
4802,Holy Roman Empire: The Thirty-Years War
4810,Battlefield Blast
4815,North African Campaign
4838,"Rommel in France, Dinant, May 1940"
4859,Keep Quiet
4862,Electronic OUTBURST
4862,Outburst II
4862,Outburst Remix!
4862,Outburst: Travel Edition
4864,Movie Scene It?
4882,Proverbial Wisdom Junior
4884,North Africa '41
4888,Paw Patrol: Don't Drop Chase Action Game
4888,Penguin Trap
4893,Ghost Castle
4896,Bulls & Bears
4903,Why
4914,Great War at Sea: Remember the Maine
4915,Great War at Sea: Jutland
4916,Great War at Sea: Russo-Japanese War
4917,Great War at Sea: Black Waters
4927,The Landlord's Game
4928,Clue
4934,Battling Gladiators
4952,Trivial Pursuit: TV Edition – Master Game
4953,13 Dead End Drive
4958,Ardennes II
4962,1914 Deluxe: Hell Unleashed
4971,The Spanish Civil War
4974,"Wellington's Victory: The Battle of Waterloo, 18 June 1815 (Second Edition)"
4978,Mutant Chronicles Warzone Resurrection
4978,Warzone Eternal
4978,Warzone: Universe Under Siege
4978,Warzone
4991,Apples to Apples
4997,HellRail: Second Perdition
5034,A World at War
5038,Boudicca: The Warrior Queen
5048,Candy Land Connect 4
5048,Candy Land: Fun on the Run
5048,Candy Land: Game of Cupcake Creations
5048,Candy Land: Giant Edition
5048,Candyland: Willy Wonka & The Chocolate Factory
5058,"Operation Crusader: The Winter Battles for Tobruk, 1941 – Designer Signature Edition"
5086,Littlest Pet Shop Mall Madness
5086,Mall Madness
5107,"The $100,000 Pyramid DVD Game"
5130,Den försvunna diamanten: Kortspel
5130,Inkan Aarre
5130,Pääministeri-peli
5130,Savonlinna
5130,Suuri Kahvisafari
5136,Räuber Rudi
5155,Alles für die Katz?
5155,Cheeeese Please
5165,Eleusis
5165,Genius Rules
5177,DungeonQuest
5178,Race Through Space
5182,The African Campaign: Designer Signature Edition
5195,The Farming Game Card Game
5195,The Farming Game Kids
5205,Ogre Miniatures
5206,Ogre Miniatures
5215,New Zealand Menagerie
5217,Code Breaker
5217,Eleusis Express
5217,Genius Rules
5222,Gads Hill 1874
5222,Schinderhannes
5233,The Great Battles of Alexander: Deluxe Edition
5239,St-Lô: Normandy 1944 – The Breakout Begins
5242,Poly-Y
5242,Hex
5243,¡Knock-on-Word!
5251,Cam
5251,Grand Camelot
5251,Chivalry
5253,Magnetic Jack Straws
5255,"Warhammer 40,000: Speed Freeks"
5274,Operation Theseus: Gazala 1942
5275,Crossing the Line: Aachen 1944
5276,Verdun: A Dagger at the Heart of France
5295,Tactics
5297,World War I: Deluxe Edition
5298,AbraKIDdabra
5298,Curses! of the Vampire
5312,Family Feud Blockbuster Movie Edition
5312,Family Feud Canada
5312,Family Feud: DVD Game
5312,Family Feud: Kids vs Adults
5313,Convoy Terror
5316,Epic Armageddon
5316,Warhammer: The Horus Heresy – Legions Imperialis
5316,Space Marine
5316,Titan Legions
5332,Split
5336,Talisman
5338,SeaSim
5339,Monopolino
5339,Monopoly Junior Game: Disney/Pixar Incredibles 2 Edition
5339,Monopoly Junior: Finding Dory edition
5339,Monopoly Junior: Super Mario
5369,De Bellis Renationis
5369,"Horse, Foot and Guns"
5369,De Bellis Antiquitatis: Quick Play Wargame Rules with Army Lists for Ancient and Medieval Battles
5369,De Bellis Multitudinis: Wargames Rules for Ancient and Medieval Battles – 3000 BC to 1500 AD
5377,Wyvern
5382,Oil War: Iran Strikes
5389,Daytona 500
5389,Detroit-Cleveland Grand Prix
5389,Formel 1 Nürburgring
5389,Top Race
5389,Tempo
5396,Buccaneer
5404,Amun-Re: 20th Anniversary Edition
5404,Amun-Re: The Card Game
5415,Let's Make A Deal
5418,Victory by Any Means Campaign Guide (Second Edition)
5422,Sai Dov'è
5427,Tribond
5429,Bible Blurt: The Card Game
5429,Blurt!
5445,Rod Soccer
5452,"DAK2: The Campaign in North Africa, 1940-1942"
5455,BRL 1192: Tobruk Deprogrammed
5456,Scrutineyes
5457,Dread Pirate: Buccaneer's Revenge
5458,Assassin
5464,Tau
5467,Clue
5480,Drive on Stalingrad (Second Edition)
5481,Advanced Vive l'Empereur
5504,Napoleon's Battles (Third Edition)
5504,Napoleons Battles: Marechal (4th) Edition
5511,The Third World War: Designer Signature Edition
5522,UNO
5525,High Frontier
5525,High Frontier 4 All
5534,Light Speed: Arena
5534,Stellar Conflict
5541,Barbarossa Deluxe: The Russo-German War – 1941-1945
5549,CATAN
5588,Head to Head Perfection
5588,Operation Perfection
5589,Château Lafortune
5590,Spinnengift und Krötenschleim
5591,Clue Jr.: Spongebob Squarepants Edition – The Case of the Missing Jellyfish Net
5608,Lighter Than Air Warfare
5620,Vietnam: 1965-1975 (2nd edition)
5622,"Pacific War: The Struggle Against Japan, 1941-1945 (Second Edition)"
5628,Canyon
5633,The Game of Dragnet
5635,Second World War at Sea: La Regia Marina
5641,Atmosfear: 30th Anniversary Edition
5646,Online: Internet Card Game
5646,Touring
5656,France 1944: The Allied Crusade in Europe – Designer Signature Edition
5675,Dribble
5686,Stargrunt
5692,Deadloque (Second Edition)
5699,Afrika: 2nd Edition
5711,Pingo Pingo
5716,Piñata
5720,Charles Goren's Advanced Bridge for One
5737,Löwenherz
5749,Simon Optix
5749,Simon Sorry
5749,Simon Swipe
5749,Star Wars Simon
5755,Guadalcanal: The Battle for Henderson Field Aug-42 to Jan-43 –  Deluxe Edition
5758,Monopoly: Pokémon Gold and Silver
5758,Monopoly: Pokémon Johto Edition
5758,Monopoly: Pokémon Kanto Edition
5770,First Orchard
5770,Orchard: The Card Game
5772,Say Whaaat?!
5778,Chancellorsville
5781,Basari: Das Kartenspiel
5781,Basari
5782,Zooloretto
5792,Creature Features
5795,Spirits of the Forest
5795,Kardinal & König: Das Kartenspiel
5799,Max: A Two-Player Game
5811,Search for the Emperor's Treasure
5824,CATAN
5829,"Marita-Merkur: The Campaign in the Balkans, 1940-41"
5831,Britain Stands Alone (Second Edition)
5833,Great Battles of Julius Caesar: Deluxe Edition
5835,Command Decision 2nd Edition
5835,Over the Top: Command Decision Series Game
5869,The Arrival
5878,Lotería de Valores Mexicanos
5893,Ghost Train
5894,Twister Air
5894,Twister Scrabble
